thing_id,fuel_consumption,runhour,runhours,timestamp,time
7242,0.0,0,0:00:00,1640975400,"01/01/2022, 00:00:00"
7242,0.018148349826404342,750,0:12:30,1641061800,"02/01/2022, 00:00:00"
7242,0.0,0,0:00:00,1641148200,"03/01/2022, 00:00:00"
7242,0.0,0,0:00:00,1641234600,"04/01/2022, 00:00:00"
7242,1.8795435120430548,2851,0:47:31,1641321000,"05/01/2022, 00:00:00"
7242,1.0654428904423134,2444,0:40:44,1641407400,"06/01/2022, 00:00:00"
7242,0.6176282051278638,1445,0:24:05,1641493800,"07/01/2022, 00:00:00"
7242,8.456193071109064,7111,1:58:31,1641580200,"08/01/2022, 00:00:00"
7242,0.2882065308132667,237,0:03:57,1641666600,"09/01/2022, 00:00:00"
7242,0.01,105,0:01:45,1641753000,"10/01/2022, 00:00:00"
7242,0.0951874780667616,113,0:01:53,1641839400,"11/01/2022, 00:00:00"
7242,0.5380736607385109,448,0:07:28,1641925800,"12/01/2022, 00:00:00"
7242,0.5830233031589372,563,0:09:23,1642012200,"13/01/2022, 00:00:00"
7242,0.7072958439682729,3349,0:55:49,1642098600,"14/01/2022, 00:00:00"
7242,0.8897385102629365,1551,0:25:51,1642185000,"15/01/2022, 00:00:00"
7242,0.0,0,0:00:00,1642271400,"16/01/2022, 00:00:00"
7242,0.0,0,0:00:00,1642357800,"17/01/2022, 00:00:00"
7242,0.0,0,0:00:00,1642444200,"18/01/2022, 00:00:00"
7242,1.0920119011547649,1846,0:30:46,1642530600,"19/01/2022, 00:00:00"
7242,0.0,303,0:05:03,1642617000,"20/01/2022, 00:00:00"
7242,0.0,0,0:00:00,1642703400,"21/01/2022, 00:00:00"
7242,0.8878293441764882,825,0:13:45,1642789800,"22/01/2022, 00:00:00"
7242,1.3264832917462914,1162,0:19:22,1642876200,"23/01/2022, 00:00:00"
7242,2.138868468603725,1895,0:31:35,1642962600,"24/01/2022, 00:00:00"
7242,0.0,0,0:00:00,1643049000,"25/01/2022, 00:00:00"
7242,0.7524267899599145,599,0:09:59,1643135400,"26/01/2022, 00:00:00"
7242,1.8336739136359792,1423,0:23:43,1643221800,"27/01/2022, 00:00:00"
7242,0.0,1161,0:19:21,1643308200,"28/01/2022, 00:00:00"
7242,0.8301180822020037,964,0:16:04,1643394600,"29/01/2022, 00:00:00"
7242,1.9991679491627992,3488,0:58:08,1643481000,"30/01/2022, 00:00:00"
7242,1.3305720456347252,1084,0:18:04,1643567400,"31/01/2022, 00:00:00"
7242,0.0,1,0:00:01,1643653800,"01/02/2022, 00:00:00"
7242,0.8301180822019802,679,0:11:19,1643740200,"02/02/2022, 00:00:00"
7242,1.2709941928451454,747,0:12:27,1643826600,"03/02/2022, 00:00:00"
7242,1.180965437518573,839,0:13:59,1643913000,"04/02/2022, 00:00:00"
7242,0.0,0,0:00:00,1643999400,"05/02/2022, 00:00:00"
7242,0.0,0,0:00:00,1644085800,"06/02/2022, 00:00:00"
7242,0.0,0,0:00:00,1644172200,"07/02/2022, 00:00:00"
7242,0.5083976771380834,384,0:06:24,1644258600,"08/02/2022, 00:00:00"
7242,2.9021034069964187,3244,0:54:04,1644345000,"09/02/2022, 00:00:00"
7242,0.0,0,0:00:00,1644431400,"10/02/2022, 00:00:00"
7242,0.0,0,0:00:00,1644517800,"11/02/2022, 00:00:00"
7242,0.2925934548112089,222,0:03:42,1644604200,"12/02/2022, 00:00:00"
7242,0.9439779786443725,732,0:12:12,1644690600,"13/02/2022, 00:00:00"
7242,0.19859284263202567,168,0:02:48,1644777000,"14/02/2022, 00:00:00"
7242,0.0,0,0:00:00,1644863400,"15/02/2022, 00:00:00"
7242,0.5934561260517773,463,0:07:43,1644949800,"16/02/2022, 00:00:00"
7242,0.0,0,0:00:00,1645036200,"17/02/2022, 00:00:00"
7242,1.4458799831333835,376,0:06:16,1645122600,"18/02/2022, 00:00:00"
7242,0.0,0,0:00:00,1645209000,"19/02/2022, 00:00:00"
7242,0.08995410691040462,87,0:01:27,1645295400,"20/02/2022, 00:00:00"
7242,4.231811588329051,2100,0:35:00,1645381800,"21/02/2022, 00:00:00"
7242,0.17990821382080924,137,0:02:17,1645468200,"22/02/2022, 00:00:00"
7242,5.340363670548549,3457,0:57:37,1645554600,"23/02/2022, 00:00:00"
7242,0.4047934810968442,307,0:05:07,1645641000,"24/02/2022, 00:00:00"
7242,4.6551250326131095,3586,0:59:46,1645727400,"25/02/2022, 00:00:00"
7242,6.270330393460566,6314,1:45:14,1645813800,"26/02/2022, 00:00:00"
7242,3.300522010903856,3612,1:00:12,1645900200,"27/02/2022, 00:00:00"
7242,0.0,1,0:00:01,1645986600,"28/02/2022, 00:00:00"
7242,1.2130575887770398,787,0:13:07,1646073000,"01/03/2022, 00:00:00"
7242,1.7130965948378458,1320,0:22:00,1646159400,"02/03/2022, 00:00:00"
7242,0.0,0,0:00:00,1646245800,"03/03/2022, 00:00:00"
7242,0.6111587851853856,559,0:09:19,1646332200,"04/03/2022, 00:00:00"
7242,0.9868494669876213,765,0:12:45,1646418600,"05/03/2022, 00:00:00"
7242,0.0,0,0:00:00,1646505000,"06/03/2022, 00:00:00"
7242,0.0,1,0:00:01,1646591400,"07/03/2022, 00:00:00"
7242,0.596607385538097,452,0:07:32,1646677800,"08/03/2022, 00:00:00"
7242,2.14699287522887,1694,0:28:14,1646764200,"09/03/2022, 00:00:00"
7242,0.5066532786277549,384,0:06:24,1646850600,"10/03/2022, 00:00:00"
7242,0.9008639236174608,719,0:11:59,1646937000,"11/03/2022, 00:00:00"
7242,1.4604313827807496,2333,0:38:53,1647023400,"12/03/2022, 00:00:00"
7242,1.0384407930098114,883,0:14:43,1647109800,"13/03/2022, 00:00:00"
7242,0.0,209,0:03:29,1647196200,"14/03/2022, 00:00:00"
7242,0.9868494669876682,724,0:12:04,1647282600,"15/03/2022, 00:00:00"
7242,3.432807462242767,5051,1:24:11,1647369000,"16/03/2022, 00:00:00"
