thing_id,fuel_consumption,runhour,runhours,timestamp,time
1153,0,0,0:00:00,1641148200,"03/01/2022, 00:00:00"
1153,0,0,0:00:00,1641234600,"04/01/2022, 00:00:00"
1153,0,0,0:00:00,1641321000,"05/01/2022, 00:00:00"
1153,0,0,0:00:00,1641407400,"06/01/2022, 00:00:00"
1153,0,0,0:00:00,1641493800,"07/01/2022, 00:00:00"
1153,0,0,0:00:00,1641580200,"08/01/2022, 00:00:00"
1153,0,0,0:00:00,1641666600,"09/01/2022, 00:00:00"
1153,0,0,0:00:00,1641753000,"10/01/2022, 00:00:00"
1153,0,0,0:00:00,1641839400,"11/01/2022, 00:00:00"
1153,0,0,0:00:00,1641925800,"12/01/2022, 00:00:00"
1153,0,0,0:00:00,1642012200,"13/01/2022, 00:00:00"
1153,0,0,0:00:00,1642098600,"14/01/2022, 00:00:00"
1153,0,0,0:00:00,1642185000,"15/01/2022, 00:00:00"
1153,0,0,0:00:00,1642271400,"16/01/2022, 00:00:00"
1153,0,0,0:00:00,1642357800,"17/01/2022, 00:00:00"
1153,0,0,0:00:00,1642444200,"18/01/2022, 00:00:00"
1153,0,0,0:00:00,1642530600,"19/01/2022, 00:00:00"
1153,0,0,0:00:00,1642617000,"20/01/2022, 00:00:00"
1153,0,0,0:00:00,1642703400,"21/01/2022, 00:00:00"
1153,0,0,0:00:00,1642789800,"22/01/2022, 00:00:00"
1153,0,0,0:00:00,1642876200,"23/01/2022, 00:00:00"
1153,0,0,0:00:00,1642962600,"24/01/2022, 00:00:00"
1153,0,0,0:00:00,1643049000,"25/01/2022, 00:00:00"
1153,0,0,0:00:00,1643135400,"26/01/2022, 00:00:00"
1153,0,0,0:00:00,1643221800,"27/01/2022, 00:00:00"
1153,0,0,0:00:00,1643308200,"28/01/2022, 00:00:00"
1153,0,0,0:00:00,1643394600,"29/01/2022, 00:00:00"
1153,0,0,0:00:00,1643481000,"30/01/2022, 00:00:00"
1153,0,0,0:00:00,1643567400,"31/01/2022, 00:00:00"
1153,0,0,0:00:00,1643653800,"01/02/2022, 00:00:00"
1153,0,0,0:00:00,1643740200,"02/02/2022, 00:00:00"
