thing_id,fuel_consumption,runhour,runhours,timestamp,time
7112,0,301,0:05:01,1643221800,"27/01/2022, 00:00:00"
7112,0,3245,0:54:05,1643826600,"03/02/2022, 00:00:00"
7112,0,283,0:04:43,1643913000,"04/02/2022, 00:00:00"
7112,0,3626,1:00:26,1643999400,"05/02/2022, 00:00:00"
7112,0,129,0:02:09,1644085800,"06/02/2022, 00:00:00"
7112,0,8134,2:15:34,1644172200,"07/02/2022, 00:00:00"
7112,0,27664,7:41:04,1644345000,"09/02/2022, 00:00:00"
7112,0,36545,10:09:05,1644431400,"10/02/2022, 00:00:00"
7112,0,50761,14:06:01,1644517800,"11/02/2022, 00:00:00"
7112,0,50746,14:05:46,1644604200,"12/02/2022, 00:00:00"
7112,0,5473,1:31:13,1644777000,"14/02/2022, 00:00:00"
7112,0,0,0:00:00,1644863400,"15/02/2022, 00:00:00"
7112,0,990,0:16:30,1644949800,"16/02/2022, 00:00:00"
7112,0,43,0:00:43,1645641000,"24/02/2022, 00:00:00"
7112,0,21730,6:02:10,1645727400,"25/02/2022, 00:00:00"
7112,0,32500,9:01:40,1645813800,"26/02/2022, 00:00:00"
7112,0,24197,6:43:17,1645900200,"27/02/2022, 00:00:00"
7112,0,1247,0:20:47,1645986600,"28/02/2022, 00:00:00"
7112,0,25499,7:04:59,1646073000,"01/03/2022, 00:00:00"
7112,0,10769,2:59:29,1646159400,"02/03/2022, 00:00:00"
7112,0,3225,0:53:45,1646245800,"03/03/2022, 00:00:00"
7112,0,1040,0:17:20,1646332200,"04/03/2022, 00:00:00"
7112,0,9291,2:34:51,1646418600,"05/03/2022, 00:00:00"
7112,0,7327,2:02:07,1646505000,"06/03/2022, 00:00:00"
7112,0,11473,3:11:13,1646677800,"08/03/2022, 00:00:00"
7112,0,13284,3:41:24,1646764200,"09/03/2022, 00:00:00"
7112,0,25525,7:05:25,1646850600,"10/03/2022, 00:00:00"
7112,0,34572,9:36:12,1646937000,"11/03/2022, 00:00:00"
7112,0,37677,10:27:57,1647023400,"12/03/2022, 00:00:00"
7112,0,15589,4:19:49,1647109800,"13/03/2022, 00:00:00"
7112,0,13806,3:50:06,1647196200,"14/03/2022, 00:00:00"
7112,0,4741,1:19:01,1647282600,"15/03/2022, 00:00:00"
7112,0,14566,4:02:46,1647369000,"16/03/2022, 00:00:00"
7112,0,17189,4:46:29,1647455400,"17/03/2022, 00:00:00"
7112,0,5246,1:27:26,1647541800,"18/03/2022, 00:00:00"
7112,0,8105,2:15:05,1647628200,"19/03/2022, 00:00:00"
7112,0,4624,1:17:04,1647714600,"20/03/2022, 00:00:00"
7112,0,2709,0:45:09,1647801000,"21/03/2022, 00:00:00"
7112,0,6709,1:51:49,1647887400,"22/03/2022, 00:00:00"
7112,0,13658,3:47:38,1647973800,"23/03/2022, 00:00:00"
7112,0,23661,6:34:21,1648060200,"24/03/2022, 00:00:00"
7112,0,23150,6:25:50,1648233000,"26/03/2022, 00:00:00"
7112,0,2580,0:43:00,1648319400,"27/03/2022, 00:00:00"
7112,0,3211,0:53:31,1648405800,"28/03/2022, 00:00:00"
7112,0,15813,4:23:33,1648492200,"29/03/2022, 00:00:00"
7112,0,18557,5:09:17,1648578600,"30/03/2022, 00:00:00"
7112,0,756,0:12:36,1648665000,"31/03/2022, 00:00:00"
7112,0,22933,6:22:13,1648751400,"01/04/2022, 00:00:00"
