thing_id,fuel_consumption,runhour,runhours,timestamp,time
5004,0,0,0:00:00,1642357800,"17/01/2022, 00:00:00"
5004,0,0,0:00:00,1642444200,"18/01/2022, 00:00:00"
5004,0,0,0:00:00,1642617000,"20/01/2022, 00:00:00"
5004,0,0,0:00:00,1642703400,"21/01/2022, 00:00:00"
5004,0,0,0:00:00,1642876200,"23/01/2022, 00:00:00"
5004,0,0,0:00:00,1643481000,"30/01/2022, 00:00:00"
5004,0,0,0:00:00,1643567400,"31/01/2022, 00:00:00"
5004,0,0,0:00:00,1643653800,"01/02/2022, 00:00:00"
5004,0,0,0:00:00,1643740200,"02/02/2022, 00:00:00"
5004,0,0,0:00:00,1643999400,"05/02/2022, 00:00:00"
5004,0,0,0:00:00,1644085800,"06/02/2022, 00:00:00"
5004,0,0,0:00:00,1645641000,"24/02/2022, 00:00:00"
