thing_id,fuel_consumption,runhour,runhours,timestamp,time
7249,13.019355736674656,32104,8:55:04,1640975400,"01/01/2022, 00:00:00"
7249,17.822012123753066,55005,15:16:45,1641061800,"02/01/2022, 00:00:00"
7249,39.35482176101165,30945,8:35:45,1641148200,"03/01/2022, 00:00:00"
7249,6.837698166665645,59288,16:28:08,1641234600,"04/01/2022, 00:00:00"
7249,19.96071666666584,30243,8:24:03,1641321000,"05/01/2022, 00:00:00"
7249,40.912799876425325,57172,15:52:52,1641407400,"06/01/2022, 00:00:00"
7249,24.60298750000643,29643,8:14:03,1641493800,"07/01/2022, 00:00:00"
7249,44.216918736830905,53393,14:49:53,1641580200,"08/01/2022, 00:00:00"
7249,19.29906478434418,29483,8:11:23,1641666600,"09/01/2022, 00:00:00"
7249,53.45721784914184,58046,16:07:26,1641753000,"10/01/2022, 00:00:00"
7249,23.518206154078968,30468,8:27:48,1641839400,"11/01/2022, 00:00:00"
7249,22.674515550366987,53365,14:49:25,1641925800,"12/01/2022, 00:00:00"
7249,30.267645528840426,27061,7:31:01,1642012200,"13/01/2022, 00:00:00"
7249,54.32987370602033,54410,15:06:50,1642098600,"14/01/2022, 00:00:00"
7249,25.83744544481763,33173,9:12:53,1642185000,"15/01/2022, 00:00:00"
7249,28.229835221043533,51790,14:23:10,1642271400,"16/01/2022, 00:00:00"
7249,30.239879599244944,30725,8:32:05,1642357800,"17/01/2022, 00:00:00"
7249,60.508097319589226,50733,14:05:33,1642444200,"18/01/2022, 00:00:00"
7249,23.80572803989033,38172,10:36:12,1642530600,"19/01/2022, 00:00:00"
7249,6.599362364152909,6560,1:49:20,1642617000,"20/01/2022, 00:00:00"
7249,4.201284209291733,2719,0:45:19,1642703400,"21/01/2022, 00:00:00"
7249,51.8994924703872,26473,7:21:13,1642789800,"22/01/2022, 00:00:00"
7249,18.611441183786702,12908,3:35:08,1642876200,"23/01/2022, 00:00:00"
7249,17.545628670513473,10492,2:54:52,1642962600,"24/01/2022, 00:00:00"
7249,40.341313456546786,27739,7:42:19,1643049000,"25/01/2022, 00:00:00"
7249,51.454887541154946,27971,7:46:11,1643135400,"26/01/2022, 00:00:00"
7249,41.20883526967352,25550,7:05:50,1643221800,"27/01/2022, 00:00:00"
7249,14.177785060264126,5977,1:39:37,1643308200,"28/01/2022, 00:00:00"
7249,3.366294464155702,774,0:12:54,1643394600,"29/01/2022, 00:00:00"
7249,20.614487084454158,12922,3:35:22,1643481000,"30/01/2022, 00:00:00"
7249,10.534193445125663,5413,1:30:13,1643567400,"31/01/2022, 00:00:00"
7249,58.28662181953736,32909,9:08:29,1643653800,"01/02/2022, 00:00:00"
7249,27.842802763126148,29443,8:10:43,1643740200,"02/02/2022, 00:00:00"
7249,18.614539475976347,17297,4:48:17,1643826600,"03/02/2022, 00:00:00"
7249,48.16295208955705,3068,0:51:08,1643913000,"04/02/2022, 00:00:00"
7249,43.781966933254786,45283,12:34:43,1643999400,"05/02/2022, 00:00:00"
7249,28.34627524395826,22446,6:14:06,1644085800,"06/02/2022, 00:00:00"
7249,27.630569748125218,20558,5:42:38,1644172200,"07/02/2022, 00:00:00"
7249,48.67107200867036,12579,3:29:39,1644258600,"08/02/2022, 00:00:00"
7249,23.635321969450764,11861,3:17:41,1644345000,"09/02/2022, 00:00:00"
7249,8.052461401141585,4602,1:16:42,1644431400,"10/02/2022, 00:00:00"
7249,71.33507937663687,43460,12:04:20,1644517800,"11/02/2022, 00:00:00"
7249,19.300811196004027,29546,8:12:26,1644604200,"12/02/2022, 00:00:00"
7249,47.41471452573141,51725,14:22:05,1644690600,"13/02/2022, 00:00:00"
7249,20.667158051687217,29312,8:08:32,1644777000,"14/02/2022, 00:00:00"
7249,33.647453180613795,30048,8:20:48,1644863400,"15/02/2022, 00:00:00"
7249,7.085794237942515,4653,1:17:33,1644949800,"16/02/2022, 00:00:00"
7249,32.5723457907751,52477,14:34:37,1645036200,"17/02/2022, 00:00:00"
7249,19.269828274112673,27190,7:33:10,1645122600,"18/02/2022, 00:00:00"
7249,40.232873229915675,44896,12:28:16,1645209000,"19/02/2022, 00:00:00"
7249,20.186922762276954,29110,8:05:10,1645295400,"20/02/2022, 00:00:00"
7249,19.819775137791666,55316,15:21:56,1645381800,"21/02/2022, 00:00:00"
7249,19.141249148238053,31170,8:39:30,1645468200,"22/02/2022, 00:00:00"
7249,35.506428494464075,47909,13:18:29,1645554600,"23/02/2022, 00:00:00"
7249,20.775598278327664,30638,8:30:38,1645641000,"24/02/2022, 00:00:00"
7249,21.9699899174712,57484,15:58:04,1645727400,"25/02/2022, 00:00:00"
7249,18.472018035247363,29291,8:08:11,1645813800,"26/02/2022, 00:00:00"
7249,34.404985621001416,47191,13:06:31,1645900200,"27/02/2022, 00:00:00"
7249,14.287774433000148,28233,7:50:33,1645986600,"28/02/2022, 00:00:00"
