thing_id,fuel_consumption,runhour,runhours,timestamp,time
7093,0,2133,0:35:33,1640975400,"01/01/2022, 00:00:00"
7093,0,1378,0:22:58,1641061800,"02/01/2022, 00:00:00"
7093,0,6998,1:56:38,1641148200,"03/01/2022, 00:00:00"
7093,0,756,0:12:36,1641234600,"04/01/2022, 00:00:00"
7093,0,3988,1:06:28,1641321000,"05/01/2022, 00:00:00"
7093,0,7464,2:04:24,1641407400,"06/01/2022, 00:00:00"
7093,0,700,0:11:40,1641493800,"07/01/2022, 00:00:00"
7093,0,2842,0:47:22,1641580200,"08/01/2022, 00:00:00"
7093,0,13038,3:37:18,1641666600,"09/01/2022, 00:00:00"
7093,0,0,0:00:00,1641753000,"10/01/2022, 00:00:00"
7093,0,4138,1:08:58,1641839400,"11/01/2022, 00:00:00"
7093,0,524,0:08:44,1641925800,"12/01/2022, 00:00:00"
7093,0,11376,3:09:36,1642012200,"13/01/2022, 00:00:00"
7093,0,928,0:15:28,1642098600,"14/01/2022, 00:00:00"
7093,0,9486,2:38:06,1642185000,"15/01/2022, 00:00:00"
7093,0,0,0:00:00,1642271400,"16/01/2022, 00:00:00"
7093,0,7569,2:06:09,1642357800,"17/01/2022, 00:00:00"
7093,0,0,0:00:00,1642444200,"18/01/2022, 00:00:00"
