thing_id,fuel_consumption,runhour,runhours,timestamp,time
7113,0.0,0,0:00:00,1640975400,"01/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1641061800,"02/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1641148200,"03/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1641234600,"04/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1641321000,"05/01/2022, 00:00:00"
7113,0.0,2337,0:38:57,1641407400,"06/01/2022, 00:00:00"
7113,0.0,1609,0:26:49,1641493800,"07/01/2022, 00:00:00"
7113,0.0,1755,0:29:15,1641580200,"08/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1641666600,"09/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1641753000,"10/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1641839400,"11/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1641925800,"12/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1642012200,"13/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1642098600,"14/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1642185000,"15/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1642271400,"16/01/2022, 00:00:00"
7113,0.0,1608,0:26:48,1642357800,"17/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1642444200,"18/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1642530600,"19/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1642617000,"20/01/2022, 00:00:00"
7113,0.0,17427,4:50:27,1642703400,"21/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1642789800,"22/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1642876200,"23/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1642962600,"24/01/2022, 00:00:00"
7113,0.0,0,0:00:00,1643049000,"25/01/2022, 00:00:00"
7113,0.7986823611110765,2407,0:40:07,1643567400,"31/01/2022, 00:00:00"
7113,0.611101916666648,902,0:15:02,1643653800,"01/02/2022, 00:00:00"
