thing_id,fuel_consumption,runhour,runhours,timestamp,time
7275,41.199213718699255,59063,16:24:23,1647628200,"19/03/2022, 00:00:00"
7275,17.312301441316997,25499,7:04:59,1647714600,"20/03/2022, 00:00:00"
7275,37.089525781244994,62990,17:29:50,1647801000,"21/03/2022, 00:00:00"
7275,22.00781642146178,49557,13:45:57,1647887400,"22/03/2022, 00:00:00"
7275,39.603391192267594,61265,17:01:05,1647973800,"23/03/2022, 00:00:00"
7275,17.284122419000827,28422,7:53:42,1648060200,"24/03/2022, 00:00:00"
7275,23.71338882421854,44413,12:20:13,1648146600,"25/03/2022, 00:00:00"
7275,10.396576124695402,25563,7:06:03,1648233000,"26/03/2022, 00:00:00"
7275,21.30779018310148,50997,14:09:57,1648319400,"27/03/2022, 00:00:00"
7275,2.371487193065977,23241,6:27:21,1648405800,"28/03/2022, 00:00:00"
7275,28.51717057427344,62005,17:13:25,1648492200,"29/03/2022, 00:00:00"
7275,13.441393640243497,24911,6:55:11,1648578600,"30/03/2022, 00:00:00"
7275,23.744534059403144,57657,16:00:57,1648665000,"31/03/2022, 00:00:00"
7275,11.583061274445717,24063,6:41:03,1648751400,"01/04/2022, 00:00:00"
