thing_id,fuel_consumption,runhour,runhours,timestamp,time
5113,0.0,0,0:00:00,1640975400,"01/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1641061800,"02/01/2022, 00:00:00"
5113,1.1678054333333303,2498,0:41:38,1641148200,"03/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1641234600,"04/01/2022, 00:00:00"
5113,0.8624354166666576,1207,0:20:07,1641321000,"05/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1641407400,"06/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1641493800,"07/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1641580200,"08/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1641666600,"09/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1641753000,"10/01/2022, 00:00:00"
5113,1.9365499999999827,2485,0:41:25,1641839400,"11/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1641925800,"12/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642012200,"13/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642098600,"14/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642185000,"15/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642271400,"16/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642357800,"17/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642444200,"18/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642530600,"19/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642617000,"20/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642703400,"21/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642789800,"22/01/2022, 00:00:00"
5113,0.19596041666667569,249,0:04:09,1642876200,"23/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1642962600,"24/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1643049000,"25/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1643135400,"26/01/2022, 00:00:00"
5113,5.338087499999921,6656,1:50:56,1643221800,"27/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1643308200,"28/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1643394600,"29/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1643481000,"30/01/2022, 00:00:00"
5113,0.0,0,0:00:00,1643567400,"31/01/2022, 00:00:00"
5113,0.31018333333334636,360,0:06:00,1643653800,"01/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1643740200,"02/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1643826600,"03/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1643913000,"04/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1643999400,"05/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1644085800,"06/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1644172200,"07/02/2022, 00:00:00"
5113,0.508239583333338,837,0:13:57,1644258600,"08/02/2022, 00:00:00"
5113,12.08457499999981,23125,6:25:25,1644345000,"09/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1644431400,"10/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1644517800,"11/02/2022, 00:00:00"
5113,3.5712999999999764,4149,1:09:09,1644604200,"12/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1644690600,"13/02/2022, 00:00:00"
5113,0.30075208333334175,480,0:08:00,1644777000,"14/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1644863400,"15/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1644949800,"16/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1645036200,"17/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1645122600,"18/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1645209000,"19/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1645295400,"20/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1645381800,"21/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1645468200,"22/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1645554600,"23/02/2022, 00:00:00"
5113,0.0,0,0:00:00,1645641000,"24/02/2022, 00:00:00"
