thing_id,fuel_consumption,runhour,runhours,timestamp,time
7226,13.922712808333296,5860,1:37:40,1646332200,"04/03/2022, 00:00:00"
7226,19.54950865833245,12097,3:21:37,1646418600,"05/03/2022, 00:00:00"
7226,29.516632076388284,23345,6:29:05,1646505000,"06/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1646591400,"07/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1646677800,"08/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1646764200,"09/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1646850600,"10/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1646937000,"11/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1647023400,"12/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1647109800,"13/03/2022, 00:00:00"
7226,6.682421225277708,3997,1:06:37,1647196200,"14/03/2022, 00:00:00"
7226,0.8464239911111108,2400,0:40:00,1647282600,"15/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1647369000,"16/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1647455400,"17/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1647541800,"18/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1647628200,"19/03/2022, 00:00:00"
7226,0.0,3937,1:05:37,1647714600,"20/03/2022, 00:00:00"
7226,0.0,1346,0:22:26,1647801000,"21/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1647887400,"22/03/2022, 00:00:00"
7226,3.919520186111021,3190,0:53:10,1647973800,"23/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1648060200,"24/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1648146600,"25/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1648233000,"26/03/2022, 00:00:00"
7226,6.731886001453261,12517,3:28:37,1648319400,"27/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1648405800,"28/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1648492200,"29/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1648578600,"30/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1648665000,"31/03/2022, 00:00:00"
7226,0.0,0,0:00:00,1648751400,"01/04/2022, 00:00:00"
