thing_id,fuel_consumption,runhour,runhours,timestamp,time
7247,20.189358143255166,45663,12:41:03,1640975400,"01/01/2022, 00:00:00"
7247,7.859523288593252,27827,7:43:47,1641061800,"02/01/2022, 00:00:00"
7247,38.31931867906088,58907,16:21:47,1641148200,"03/01/2022, 00:00:00"
7247,10.64859540023666,25230,7:00:30,1641234600,"04/01/2022, 00:00:00"
7247,19.939398628593498,59608,16:33:28,1641321000,"05/01/2022, 00:00:00"
7247,13.00744662214553,25035,6:57:15,1641407400,"06/01/2022, 00:00:00"
7247,32.618109907125636,59268,16:27:48,1641493800,"07/01/2022, 00:00:00"
7247,1.7012781321848895,3173,0:52:53,1641580200,"08/01/2022, 00:00:00"
7247,35.45018811898704,53733,14:55:33,1641666600,"09/01/2022, 00:00:00"
7247,18.78075838256965,28667,7:57:47,1641753000,"10/01/2022, 00:00:00"
7247,38.644942835463915,53696,14:54:56,1641839400,"11/01/2022, 00:00:00"
7247,21.73923933126072,31664,8:47:44,1641925800,"12/01/2022, 00:00:00"
7247,35.18594375922708,51932,14:25:32,1642012200,"13/01/2022, 00:00:00"
7247,18.76634016490287,28704,7:58:24,1642098600,"14/01/2022, 00:00:00"
7247,38.53028367592945,56875,15:47:55,1642185000,"15/01/2022, 00:00:00"
7247,16.647548749805072,25120,6:58:40,1642271400,"16/01/2022, 00:00:00"
7247,41.70778421677009,60998,16:56:38,1642357800,"17/01/2022, 00:00:00"
7247,46.666467601978745,55673,15:27:53,1642444200,"18/01/2022, 00:00:00"
7247,26.5898968874558,29807,8:16:47,1642530600,"19/01/2022, 00:00:00"
7247,24.31526682416902,29404,8:10:04,1642617000,"20/01/2022, 00:00:00"
7247,41.93275421613595,53357,14:49:17,1642703400,"21/01/2022, 00:00:00"
7247,23.46216463980916,30676,8:31:16,1642789800,"22/01/2022, 00:00:00"
7247,29.035147387619336,60211,16:43:31,1642876200,"23/01/2022, 00:00:00"
7247,18.13676698245182,28075,7:47:55,1642962600,"24/01/2022, 00:00:00"
7247,25.228642532419595,59483,16:31:23,1643049000,"25/01/2022, 00:00:00"
7247,19.65287792965592,26668,7:24:28,1643135400,"26/01/2022, 00:00:00"
7247,21.01969599459379,54211,15:03:31,1643221800,"27/01/2022, 00:00:00"
7247,18.479862426163777,29990,8:19:50,1643308200,"28/01/2022, 00:00:00"
7247,28.72543420330134,55821,15:30:21,1643394600,"29/01/2022, 00:00:00"
7247,21.596467254016762,31918,8:51:58,1643481000,"30/01/2022, 00:00:00"
7247,32.46424725474779,49524,13:45:24,1643567400,"31/01/2022, 00:00:00"
7247,23.540056578380717,28185,7:49:45,1643653800,"01/02/2022, 00:00:00"
7247,29.56462711291675,57563,15:59:23,1643740200,"02/02/2022, 00:00:00"
7247,3.0210944746061883,3258,0:54:18,1643826600,"03/02/2022, 00:00:00"
7247,21.42955595707828,57166,15:52:46,1643913000,"04/02/2022, 00:00:00"
7247,21.581630694294933,25700,7:08:20,1643999400,"05/02/2022, 00:00:00"
7247,30.177562486667416,51481,14:18:01,1644085800,"06/02/2022, 00:00:00"
7247,25.490136897611563,35728,9:55:28,1644172200,"07/02/2022, 00:00:00"
7247,61.68206978399648,76285,21:11:25,1644258600,"08/02/2022, 00:00:00"
7247,55.42938714364613,72247,20:04:07,1644345000,"09/02/2022, 00:00:00"
7247,55.323676655580215,80436,22:20:36,1644431400,"10/02/2022, 00:00:00"
7247,65.32537248219035,84961,23:36:01,1644517800,"11/02/2022, 00:00:00"
7247,76.68461352391236,86439,"1 day, 0:00:39",1644604200,"12/02/2022, 00:00:00"
7247,71.88962287684191,79075,21:57:55,1644690600,"13/02/2022, 00:00:00"
7247,31.934767529456654,50005,13:53:25,1644777000,"14/02/2022, 00:00:00"
7247,46.52745130688779,57878,16:04:38,1644863400,"15/02/2022, 00:00:00"
7247,17.346720176938398,26507,7:21:47,1644949800,"16/02/2022, 00:00:00"
7247,26.307074967641565,57121,15:52:01,1645036200,"17/02/2022, 00:00:00"
7247,18.76639348590621,34891,9:41:31,1645122600,"18/02/2022, 00:00:00"
7247,22.09071014995414,53377,14:49:37,1645209000,"19/02/2022, 00:00:00"
7247,17.127880920953345,35463,9:51:03,1645295400,"20/02/2022, 00:00:00"
7247,28.57335946608955,58193,16:09:53,1645381800,"21/02/2022, 00:00:00"
7247,20.26674058839937,31397,8:43:17,1645468200,"22/02/2022, 00:00:00"
7247,27.007175129806548,57353,15:55:53,1645554600,"23/02/2022, 00:00:00"
7247,8.703496850418546,27561,7:39:21,1645641000,"24/02/2022, 00:00:00"
7247,29.896595136831436,63801,17:43:21,1645727400,"25/02/2022, 00:00:00"
7247,19.38118342964021,31169,8:39:29,1645813800,"26/02/2022, 00:00:00"
7247,21.268208370038074,55204,15:20:04,1645900200,"27/02/2022, 00:00:00"
7247,21.892271163596178,28537,7:55:37,1645986600,"28/02/2022, 00:00:00"
7247,26.21249189936899,58318,16:11:58,1646073000,"01/03/2022, 00:00:00"
7247,8.782316073966923,26432,7:20:32,1646159400,"02/03/2022, 00:00:00"
7247,32.83237939298465,65136,18:05:36,1646245800,"03/03/2022, 00:00:00"
7247,19.071470245304734,26618,7:23:38,1646332200,"04/03/2022, 00:00:00"
7247,25.029276261063345,54004,15:00:04,1646418600,"05/03/2022, 00:00:00"
7247,32.072932991908814,53820,14:57:00,1646505000,"06/03/2022, 00:00:00"
7247,17.352283886827756,28771,7:59:31,1646591400,"07/03/2022, 00:00:00"
7247,20.283431718082948,55442,15:24:02,1646677800,"08/03/2022, 00:00:00"
7247,26.029816757710986,29197,8:06:37,1646764200,"09/03/2022, 00:00:00"
7247,28.26642813670466,56686,15:44:46,1646850600,"10/03/2022, 00:00:00"
7247,24.678762537488,39109,10:51:49,1646937000,"11/03/2022, 00:00:00"
7247,48.63331550326131,86141,23:55:41,1647023400,"12/03/2022, 00:00:00"
7247,32.097969686453396,54806,15:13:26,1647109800,"13/03/2022, 00:00:00"
7247,27.093412633216218,55884,15:31:24,1647196200,"14/03/2022, 00:00:00"
7247,33.89412069852219,50306,13:58:26,1647282600,"15/03/2022, 00:00:00"
7247,13.395558864380849,21461,5:57:41,1647369000,"16/03/2022, 00:00:00"
7247,25.22864253241145,39353,10:55:53,1647455400,"17/03/2022, 00:00:00"
7247,32.793433423715555,57013,15:50:13,1647541800,"18/03/2022, 00:00:00"
7247,6.864690729132342,25650,7:07:30,1647628200,"19/03/2022, 00:00:00"
7247,22.492224547590585,56365,15:39:25,1647714600,"20/03/2022, 00:00:00"
7247,8.074797631943499,29254,8:07:34,1647801000,"21/03/2022, 00:00:00"
7247,29.162185430292915,60022,16:40:22,1647887400,"22/03/2022, 00:00:00"
7247,26.30058397276369,44006,12:13:26,1647973800,"23/03/2022, 00:00:00"
7247,34.584020725882496,75588,20:59:48,1648060200,"24/03/2022, 00:00:00"
7247,26.000143638275,36437,10:07:17,1648146600,"25/03/2022, 00:00:00"
7247,24.92078391806389,63567,17:39:27,1648233000,"26/03/2022, 00:00:00"
7247,20.330723252222544,55891,15:31:31,1648319400,"27/03/2022, 00:00:00"
7247,25.451190928340843,59793,16:36:33,1648405800,"28/03/2022, 00:00:00"
7247,27.230650810715346,63613,17:40:13,1648492200,"29/03/2022, 00:00:00"
7247,18.171076526828237,61785,17:09:45,1648578600,"30/03/2022, 00:00:00"
7247,26.97657472537131,46544,12:55:44,1648665000,"31/03/2022, 00:00:00"
7247,36.15855062701402,60179,16:42:59,1648751400,"01/04/2022, 00:00:00"
