thing_id,fuel_consumption,runhour,runhours,timestamp,time
7302,0.0,0,0:00:00,1640975400,"01/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1641061800,"02/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1641148200,"03/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1641234600,"04/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1641321000,"05/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1641407400,"06/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1641493800,"07/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1641580200,"08/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1641666600,"09/01/2022, 00:00:00"
7302,3.9693470210021076,3831,1:03:51,1641753000,"10/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1641839400,"11/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1641925800,"12/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1642012200,"13/01/2022, 00:00:00"
7302,2.2560188100282375,822,0:13:42,1642098600,"14/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1642185000,"15/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1642271400,"16/01/2022, 00:00:00"
7302,21.145494083426257,8743,2:25:43,1642357800,"17/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1642444200,"18/01/2022, 00:00:00"
7302,7.577932656525519,2460,0:41:00,1642530600,"19/01/2022, 00:00:00"
7302,2.281973000726154,2236,0:37:16,1642617000,"20/01/2022, 00:00:00"
7302,30.184423903606543,19570,5:26:10,1642703400,"21/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1642789800,"22/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1642876200,"23/01/2022, 00:00:00"
7302,5.289969160812333,3686,1:01:26,1642962600,"24/01/2022, 00:00:00"
7302,3.8988458333343345,6136,1:42:16,1643049000,"25/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1643135400,"26/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1643221800,"27/01/2022, 00:00:00"
7302,4.036386111111554,7753,2:09:13,1643308200,"28/01/2022, 00:00:00"
7302,9.197433900311793,9159,2:32:39,1643394600,"29/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1643481000,"30/01/2022, 00:00:00"
7302,0.0,83,0:01:23,1643567400,"31/01/2022, 00:00:00"
7302,0.0,0,0:00:00,1643653800,"01/02/2022, 00:00:00"
7302,20.518626742553607,11475,3:11:15,1643740200,"02/02/2022, 00:00:00"
7302,1.6322974174862992,554,0:09:14,1643826600,"03/02/2022, 00:00:00"
7302,2.689580347675502,2320,0:38:40,1643913000,"04/02/2022, 00:00:00"
7302,10.078494412105385,3029,0:50:29,1643999400,"05/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1644085800,"06/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1644172200,"07/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1644258600,"08/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1644345000,"09/02/2022, 00:00:00"
7302,13.863908584516338,14513,4:01:53,1644431400,"10/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1644517800,"11/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1644604200,"12/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1644690600,"13/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1644777000,"14/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1644863400,"15/02/2022, 00:00:00"
7302,6.296496678478292,2002,0:33:22,1644949800,"16/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1645036200,"17/02/2022, 00:00:00"
7302,0.0,0,0:00:00,1645122600,"18/02/2022, 00:00:00"
