thing_id,fuel_consumption,runhour,runhours,timestamp,time
7238,0.0,0,0:00:00,1641061800,"02/01/2022, 00:00:00"
7238,0.0,0,0:00:00,1641148200,"03/01/2022, 00:00:00"
7238,0.0,0,0:00:00,1641580200,"08/01/2022, 00:00:00"
7238,0.0,0,0:00:00,1641666600,"09/01/2022, 00:00:00"
7238,0.0,0,0:00:00,1641925800,"12/01/2022, 00:00:00"
7238,0.04786659186117568,396,0:06:36,1642012200,"13/01/2022, 00:00:00"
7238,0.7152461665667322,14296,3:58:16,1642098600,"14/01/2022, 00:00:00"
7238,0.0,0,0:00:00,1641321000,"05/01/2022, 00:00:00"
7238,1.0,111,0:01:51,1641407400,"06/01/2022, 00:00:00"
7238,0.05372884752049352,355,0:05:55,1641493800,"07/01/2022, 00:00:00"
7238,0.0,235,0:03:55,1642444200,"18/01/2022, 00:00:00"
7238,0.0,0,0:00:00,1642530600,"19/01/2022, 00:00:00"
7238,0.0,0,0:00:00,1642876200,"23/01/2022, 00:00:00"
7238,0.08788285875230457,3,0:00:03,1642962600,"24/01/2022, 00:00:00"
7238,0.036753794176668464,1,0:00:01,1643049000,"25/01/2022, 00:00:00"
7238,0.4753014936232615,9405,2:36:45,1643135400,"26/01/2022, 00:00:00"
7238,0.0,1,0:00:01,1643221800,"27/01/2022, 00:00:00"
7238,0.439159413082573,7433,2:03:53,1643308200,"28/01/2022, 00:00:00"
7238,0.0,0,0:00:00,1643481000,"30/01/2022, 00:00:00"
7238,0.0,0,0:00:00,1643567400,"31/01/2022, 00:00:00"
7238,2.3789543226591294,43028,11:57:08,1643653800,"01/02/2022, 00:00:00"
7238,0.398123623466731,7116,1:58:36,1643740200,"02/02/2022, 00:00:00"
7238,0.022174619232648494,436,0:07:16,1643826600,"03/02/2022, 00:00:00"
7238,2.665236303376259,23150,6:25:50,1643999400,"05/02/2022, 00:00:00"
7238,1.4868719397355874,26531,7:22:11,1644085800,"06/02/2022, 00:00:00"
7238,0.8513524501315162,5535,1:32:15,1644172200,"07/02/2022, 00:00:00"
7238,0.6060552828949594,7754,2:09:14,1644258600,"08/02/2022, 00:00:00"
7238,0.0,2,0:00:02,1644345000,"09/02/2022, 00:00:00"
7238,0.04496095209949403,888,0:14:48,1644431400,"10/02/2022, 00:00:00"
7238,0.38736765873616824,6203,1:43:23,1644517800,"11/02/2022, 00:00:00"
7238,0.09542732690562994,1636,0:27:16,1644604200,"12/02/2022, 00:00:00"
7238,0.0,0,0:00:00,1644690600,"13/02/2022, 00:00:00"
7238,0.0,2,0:00:02,1644863400,"15/02/2022, 00:00:00"
7238,0.0,0,0:00:00,1644949800,"16/02/2022, 00:00:00"
7238,0.07014316336648747,1012,0:16:52,1645036200,"17/02/2022, 00:00:00"
7238,0.04067895666134902,158,0:02:38,1645122600,"18/02/2022, 00:00:00"
7238,0.6418915066194406,7860,2:11:00,1645209000,"19/02/2022, 00:00:00"
7238,0.5934641177621238,5343,1:29:03,1645295400,"20/02/2022, 00:00:00"
7238,46.75156594494185,22479,6:14:39,1645381800,"21/02/2022, 00:00:00"
7238,0.0,1,0:00:01,1645468200,"22/02/2022, 00:00:00"
7238,0.0,0,0:00:00,1645554600,"23/02/2022, 00:00:00"
7238,2.933578497593731,502,0:08:22,1645813800,"26/02/2022, 00:00:00"
7238,2.10055955490722,1134,0:18:54,1645900200,"27/02/2022, 00:00:00"
7238,0.0,0,0:00:00,1645986600,"28/02/2022, 00:00:00"
7238,0.15194770490358386,1720,0:28:40,1646418600,"05/03/2022, 00:00:00"
7238,0.0,1,0:00:01,1647282600,"15/03/2022, 00:00:00"
7238,39.44604048806177,17982,4:59:42,1648146600,"25/03/2022, 00:00:00"
7238,7.724355245168931,25602,7:06:42,1648233000,"26/03/2022, 00:00:00"
7238,0.0,0,0:00:00,1648319400,"27/03/2022, 00:00:00"
7238,0.0,0,0:00:00,1648578600,"30/03/2022, 00:00:00"
7238,6.109971095560516,3557,0:59:17,1648665000,"31/03/2022, 00:00:00"
7238,1.8525921491212436,208,0:03:28,1648751400,"01/04/2022, 00:00:00"
