thing_id,fuel_consumption,runhour,runhours,timestamp,time
7335,0,1590,0:26:30,1640975400,"01/01/2022, 00:00:00"
7335,0,0,0:00:00,1641061800,"02/01/2022, 00:00:00"
7335,0,833,0:13:53,1641148200,"03/01/2022, 00:00:00"
7335,0,234,0:03:54,1641234600,"04/01/2022, 00:00:00"
7335,0,3258,0:54:18,1641321000,"05/01/2022, 00:00:00"
7335,0,1662,0:27:42,1641407400,"06/01/2022, 00:00:00"
7335,0,0,0:00:00,1641493800,"07/01/2022, 00:00:00"
7335,0,0,0:00:00,1641580200,"08/01/2022, 00:00:00"
7335,0,0,0:00:00,1641666600,"09/01/2022, 00:00:00"
7335,0,0,0:00:00,1641753000,"10/01/2022, 00:00:00"
7335,0,0,0:00:00,1641839400,"11/01/2022, 00:00:00"
7335,0,229,0:03:49,1641925800,"12/01/2022, 00:00:00"
7335,0,0,0:00:00,1642012200,"13/01/2022, 00:00:00"
7335,0,0,0:00:00,1642098600,"14/01/2022, 00:00:00"
7335,0,0,0:00:00,1642185000,"15/01/2022, 00:00:00"
7335,0,0,0:00:00,1642271400,"16/01/2022, 00:00:00"
7335,0,1748,0:29:08,1642357800,"17/01/2022, 00:00:00"
7335,0,0,0:00:00,1642444200,"18/01/2022, 00:00:00"
7335,0,540,0:09:00,1642530600,"19/01/2022, 00:00:00"
7335,0,0,0:00:00,1642617000,"20/01/2022, 00:00:00"
7335,0,1208,0:20:08,1642703400,"21/01/2022, 00:00:00"
7335,0,825,0:13:45,1642789800,"22/01/2022, 00:00:00"
7335,0,0,0:00:00,1642876200,"23/01/2022, 00:00:00"
7335,0,1509,0:25:09,1642962600,"24/01/2022, 00:00:00"
7335,0,1056,0:17:36,1643049000,"25/01/2022, 00:00:00"
7335,0,0,0:00:00,1643135400,"26/01/2022, 00:00:00"
7335,0,1749,0:29:09,1643221800,"27/01/2022, 00:00:00"
7335,0,1061,0:17:41,1643308200,"28/01/2022, 00:00:00"
7335,0,4374,1:12:54,1643394600,"29/01/2022, 00:00:00"
7335,0,1058,0:17:38,1643481000,"30/01/2022, 00:00:00"
7335,0,228,0:03:48,1643567400,"31/01/2022, 00:00:00"
7335,0,1205,0:20:05,1643653800,"01/02/2022, 00:00:00"
7335,0,457,0:07:37,1643740200,"02/02/2022, 00:00:00"
7335,0,2898,0:48:18,1643826600,"03/02/2022, 00:00:00"
7335,0,0,0:00:00,1643913000,"04/02/2022, 00:00:00"
7335,0,529,0:08:49,1643999400,"05/02/2022, 00:00:00"
7335,0,0,0:00:00,1644085800,"06/02/2022, 00:00:00"
7335,0,314,0:05:14,1644172200,"07/02/2022, 00:00:00"
7335,0,150,0:02:30,1644258600,"08/02/2022, 00:00:00"
7335,0,3323,0:55:23,1644345000,"09/02/2022, 00:00:00"
7335,0,0,0:00:00,1644431400,"10/02/2022, 00:00:00"
7335,0,752,0:12:32,1644517800,"11/02/2022, 00:00:00"
7335,0,0,0:00:00,1644604200,"12/02/2022, 00:00:00"
7335,0,0,0:00:00,1644690600,"13/02/2022, 00:00:00"
7335,0,661,0:11:01,1644777000,"14/02/2022, 00:00:00"
7335,0,380,0:06:20,1644863400,"15/02/2022, 00:00:00"
7335,0,2117,0:35:17,1644949800,"16/02/2022, 00:00:00"
7335,0,2360,0:39:20,1645036200,"17/02/2022, 00:00:00"
7335,0,375,0:06:15,1645122600,"18/02/2022, 00:00:00"
7335,0,0,0:00:00,1645209000,"19/02/2022, 00:00:00"
7335,0,0,0:00:00,1645295400,"20/02/2022, 00:00:00"
7335,0,2223,0:37:03,1645381800,"21/02/2022, 00:00:00"
7335,0,3541,0:59:01,1645468200,"22/02/2022, 00:00:00"
7335,0,917,0:15:17,1645554600,"23/02/2022, 00:00:00"
7335,0,0,0:00:00,1645641000,"24/02/2022, 00:00:00"
7335,0,152,0:02:32,1645727400,"25/02/2022, 00:00:00"
7335,0,527,0:08:47,1645813800,"26/02/2022, 00:00:00"
7335,0,0,0:00:00,1645900200,"27/02/2022, 00:00:00"
7335,0,0,0:00:00,1645986600,"28/02/2022, 00:00:00"
7335,0,0,0:00:00,1646073000,"01/03/2022, 00:00:00"
7335,0,684,0:11:24,1646159400,"02/03/2022, 00:00:00"
7335,0,4067,1:07:47,1646245800,"03/03/2022, 00:00:00"
7335,0,1129,0:18:49,1646332200,"04/03/2022, 00:00:00"
7335,0,2779,0:46:19,1646418600,"05/03/2022, 00:00:00"
7335,0,0,0:00:00,1646505000,"06/03/2022, 00:00:00"
7335,0,2895,0:48:15,1646591400,"07/03/2022, 00:00:00"
7335,0,3628,1:00:28,1646677800,"08/03/2022, 00:00:00"
7335,0,0,0:00:00,1646764200,"09/03/2022, 00:00:00"
7335,0,76,0:01:16,1646850600,"10/03/2022, 00:00:00"
7335,0,76,0:01:16,1646937000,"11/03/2022, 00:00:00"
7335,0,825,0:13:45,1647023400,"12/03/2022, 00:00:00"
7335,0,0,0:00:00,1647109800,"13/03/2022, 00:00:00"
7335,0,0,0:00:00,1647196200,"14/03/2022, 00:00:00"
7335,0,834,0:13:54,1647282600,"15/03/2022, 00:00:00"
7335,0,150,0:02:30,1647369000,"16/03/2022, 00:00:00"
7335,0,0,0:00:00,1647455400,"17/03/2022, 00:00:00"
7335,0,0,0:00:00,1647541800,"18/03/2022, 00:00:00"
7335,0,0,0:00:00,1647628200,"19/03/2022, 00:00:00"
7335,0,0,0:00:00,1647714600,"20/03/2022, 00:00:00"
7335,0,1064,0:17:44,1647801000,"21/03/2022, 00:00:00"
7335,0,0,0:00:00,1647887400,"22/03/2022, 00:00:00"
7335,0,0,0:00:00,1647973800,"23/03/2022, 00:00:00"
