thing_id,fuel_consumption,runhour,runhours,timestamp,time
7003,0.0,0,0:00:00,1640988000,"01/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641074400,"02/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641160800,"03/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641247200,"04/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641333600,"05/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641420000,"06/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641506400,"07/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641592800,"08/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641679200,"09/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641765600,"10/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641852000,"11/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1641938400,"12/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642024800,"13/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642111200,"14/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642197600,"15/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642284000,"16/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642370400,"17/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642456800,"18/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642543200,"19/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642629600,"20/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642716000,"21/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642802400,"22/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642888800,"23/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1642975200,"24/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1643061600,"25/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1643148000,"26/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1643234400,"27/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1643320800,"28/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1643407200,"29/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1643493600,"30/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1643580000,"31/01/2022, 03:30:00"
7003,0.0,0,0:00:00,1643666400,"01/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1643752800,"02/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1643839200,"03/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1643925600,"04/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1644012000,"05/02/2022, 03:30:00"
7003,61.39821097222176,3887,1:04:47,1644098400,"06/02/2022, 03:30:00"
7003,6.251055416666652,131,0:02:11,1644184800,"07/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1644271200,"08/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1644357600,"09/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1644444000,"10/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1644530400,"11/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1644616800,"12/02/2022, 03:30:00"
7003,3.979368611111127,1070,0:17:50,1644703200,"13/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1644789600,"14/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1644876000,"15/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1644962400,"16/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1645048800,"17/02/2022, 03:30:00"
7003,61.21020930555535,3613,1:00:13,1645135200,"18/02/2022, 03:30:00"
7003,6.20405499999994,1049,0:17:29,1645221600,"19/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1645308000,"20/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1645394400,"21/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1645480800,"22/02/2022, 03:30:00"
7003,63.262560833333175,5505,1:31:45,1645567200,"23/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1645653600,"24/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1645740000,"25/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1645826400,"26/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1645912800,"27/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1645999200,"28/02/2022, 03:30:00"
7003,0.0,0,0:00:00,1646085600,"01/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1646172000,"02/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1646258400,"03/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1646344800,"04/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1646431200,"05/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1646517600,"06/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1646604000,"07/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1646690400,"08/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1646776800,"09/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1646863200,"10/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1646949600,"11/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1647036000,"12/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1647122400,"13/03/2022, 03:30:00"
7003,0.0,0,0:00:00,1647208800,"14/03/2022, 03:30:00"
7003,6.235388611111134,924,0:15:24,1647295200,"15/03/2022, 03:30:00"
