thing_id,fuel_consumption,runhour,runhours,timestamp,time
7274,0.0,5138,1:25:38,1644172200,"07/02/2022, 00:00:00"
7274,53.785091147007144,2635,0:43:55,1644258600,"08/02/2022, 00:00:00"
7274,0.0,0,0:00:00,1644345000,"09/02/2022, 00:00:00"
7274,9.266410595638847,2207,0:36:47,1644431400,"10/02/2022, 00:00:00"
7274,5.96901757164228,2118,0:35:18,1644517800,"11/02/2022, 00:00:00"
7274,1.3309688645629871,689,0:11:29,1644604200,"12/02/2022, 00:00:00"
7274,49.644944911824105,19488,5:24:48,1644690600,"13/02/2022, 00:00:00"
7274,34.53157065788376,13080,3:38:00,1644777000,"14/02/2022, 00:00:00"
7274,30.511540972338842,50266,13:57:46,1644863400,"15/02/2022, 00:00:00"
7274,19.27870621726473,25424,7:03:44,1644949800,"16/02/2022, 00:00:00"
7274,7.681647085867526,55967,15:32:47,1645036200,"17/02/2022, 00:00:00"
7274,6.3216177657467,22986,6:23:06,1645122600,"18/02/2022, 00:00:00"
7274,50.956540139348554,40459,11:14:19,1645209000,"19/02/2022, 00:00:00"
7274,0.5908959296823497,306,0:05:06,1645295400,"20/02/2022, 00:00:00"
7274,14.737525695385163,4790,1:19:50,1645381800,"21/02/2022, 00:00:00"
7274,41.92648791558248,26701,7:25:01,1645468200,"22/02/2022, 00:00:00"
7274,11.166964389142366,26271,7:17:51,1645554600,"23/02/2022, 00:00:00"
7274,15.837948279189124,46686,12:58:06,1645641000,"24/02/2022, 00:00:00"
7274,19.251583125415777,21487,5:58:07,1645727400,"25/02/2022, 00:00:00"
7274,19.321328218757987,25936,7:12:16,1645813800,"26/02/2022, 00:00:00"
7274,1.185666586772197,26588,7:23:08,1645900200,"27/02/2022, 00:00:00"
7274,4.041340686284908,2087,0:34:47,1645986600,"28/02/2022, 00:00:00"
7274,27.177338037968905,21673,6:01:13,1646073000,"01/03/2022, 00:00:00"
7274,11.170839116549038,26118,7:15:18,1646159400,"02/03/2022, 00:00:00"
7274,52.92102693507859,56270,15:37:50,1646245800,"03/03/2022, 00:00:00"
7274,10.064604441638052,24765,6:52:45,1646332200,"04/03/2022, 00:00:00"
7274,12.581239892971382,10166,2:49:26,1646418600,"05/03/2022, 00:00:00"
7274,46.789270812309645,41830,11:37:10,1646505000,"06/03/2022, 00:00:00"
7274,7.921880185149655,10282,2:51:22,1646591400,"07/03/2022, 00:00:00"
7274,30.740149889400932,51737,14:22:17,1646677800,"08/03/2022, 00:00:00"
7274,27.001037940919886,69420,19:17:00,1646764200,"09/03/2022, 00:00:00"
7274,19.352326038018976,23141,6:25:41,1646850600,"10/03/2022, 00:00:00"
7274,19.274831489862677,54836,15:13:56,1646937000,"11/03/2022, 00:00:00"
7274,19.272894126159407,23078,6:24:38,1647023400,"12/03/2022, 00:00:00"
7274,18.490199189792225,55373,15:22:53,1647109800,"13/03/2022, 00:00:00"
7274,50.92360495638469,78803,21:53:23,1647196200,"14/03/2022, 00:00:00"
7274,7.73783063328122,34415,9:33:35,1647282600,"15/03/2022, 00:00:00"
7274,0.0,0,0:00:00,1647369000,"16/03/2022, 00:00:00"
7274,0.0,0,0:00:00,1647455400,"17/03/2022, 00:00:00"
7274,0.0,0,0:00:00,1647541800,"18/03/2022, 00:00:00"
7274,20.324882617362523,24690,6:51:30,1647628200,"19/03/2022, 00:00:00"
7274,27.002975304622876,76886,21:21:26,1647714600,"20/03/2022, 00:00:00"
7274,14.47985632276896,19971,5:32:51,1647801000,"21/03/2022, 00:00:00"
7274,21.698473483411945,21888,6:04:48,1647887400,"22/03/2022, 00:00:00"
7274,30.800208164218112,18418,5:06:58,1647973800,"23/03/2022, 00:00:00"
7274,33.588074534098055,58111,16:08:31,1648060200,"24/03/2022, 00:00:00"
7274,10.366833179439995,14382,3:59:42,1648146600,"25/03/2022, 00:00:00"
7274,42.736305943799756,59351,16:29:11,1648233000,"26/03/2022, 00:00:00"
7274,9.229600685265046,20065,5:34:25,1648319400,"27/03/2022, 00:00:00"
7274,27.024286305366093,62583,17:23:03,1648405800,"28/03/2022, 00:00:00"
7274,0.0,20073,5:34:33,1648492200,"29/03/2022, 00:00:00"
7274,18.953229115018317,66321,18:25:21,1648578600,"30/03/2022, 00:00:00"
7274,12.251888063311378,18631,5:10:31,1648665000,"31/03/2022, 00:00:00"
7274,21.572544842656843,66263,18:24:23,1648751400,"01/04/2022, 00:00:00"
