thing_id,fuel_consumption,runhour,runhours,timestamp,time
7232,11.968331922867677,31302,8:41:42,1640975400,"01/01/2022, 00:00:00"
7232,38.300613290885835,49621,13:47:01,1641061800,"02/01/2022, 00:00:00"
7232,12.47041030377717,31655,8:47:35,1641148200,"03/01/2022, 00:00:00"
7232,21.564730804464656,51959,14:25:59,1641234600,"04/01/2022, 00:00:00"
7232,18.000495832898007,32570,9:02:50,1641321000,"05/01/2022, 00:00:00"
7232,28.56970747371489,49198,13:39:58,1641407400,"06/01/2022, 00:00:00"
7232,18.931535706777346,32854,9:07:34,1641493800,"07/01/2022, 00:00:00"
7232,29.836156664932965,50793,14:06:33,1641580200,"08/01/2022, 00:00:00"
7232,19.189407318530797,33041,9:10:41,1641666600,"09/01/2022, 00:00:00"
7232,29.220554275145574,49932,13:52:12,1641753000,"10/01/2022, 00:00:00"
7232,19.288091671097952,32900,9:08:20,1641839400,"11/01/2022, 00:00:00"
7232,38.82490110249819,54798,15:13:18,1641925800,"12/01/2022, 00:00:00"
7232,34.90374926524835,29678,8:14:38,1642012200,"13/01/2022, 00:00:00"
7232,49.922969612521825,51568,14:19:28,1642098600,"14/01/2022, 00:00:00"
7232,17.28864219668535,32907,9:08:27,1642185000,"15/01/2022, 00:00:00"
7232,0.0,0,0:00:00,1642271400,"16/01/2022, 00:00:00"
7232,0.0,0,0:00:00,1642357800,"17/01/2022, 00:00:00"
7232,0.0,0,0:00:00,1642444200,"18/01/2022, 00:00:00"
7232,0.0,0,0:00:00,1642530600,"19/01/2022, 00:00:00"
7232,18.02836468233663,15986,4:26:26,1642617000,"20/01/2022, 00:00:00"
7232,0.0,0,0:00:00,1642703400,"21/01/2022, 00:00:00"
7232,18.261898864505984,26682,7:24:42,1642789800,"22/01/2022, 00:00:00"
7232,24.76529238419547,50585,14:03:05,1642876200,"23/01/2022, 00:00:00"
7232,30.283574709044178,59097,16:24:57,1642962600,"24/01/2022, 00:00:00"
7232,46.872799811939025,85414,23:43:34,1643049000,"25/01/2022, 00:00:00"
7232,47.318530027655775,86365,23:59:25,1643135400,"26/01/2022, 00:00:00"
7232,24.92769940429059,46740,12:59:00,1643221800,"27/01/2022, 00:00:00"
7232,0.0,0,0:00:00,1643308200,"28/01/2022, 00:00:00"
7232,24.416769289992484,54295,15:04:55,1643394600,"29/01/2022, 00:00:00"
7232,30.702039512637548,31014,8:36:54,1643481000,"30/01/2022, 00:00:00"
7232,23.58695239904151,54996,15:16:36,1643567400,"31/01/2022, 00:00:00"
7232,22.759506413495465,37079,10:17:59,1643653800,"01/02/2022, 00:00:00"
7232,38.512987361918604,55350,15:22:30,1643740200,"02/02/2022, 00:00:00"
7232,0.6650389654652529,3186,0:53:06,1643826600,"03/02/2022, 00:00:00"
7232,27.538066252686143,56060,15:34:20,1643913000,"04/02/2022, 00:00:00"
7232,20.152695923189587,28317,7:51:57,1643999400,"05/02/2022, 00:00:00"
7232,33.14525753013732,50424,14:00:24,1644085800,"06/02/2022, 00:00:00"
7232,11.354265973666223,18552,5:09:12,1644172200,"07/02/2022, 00:00:00"
