thing_id,fuel_consumption,runhour,runhours,timestamp,time
7321,17.954816555297818,30164,8:22:44,1640975400,"01/01/2022, 00:00:00"
7321,0.0,7247,2:00:47,1641061800,"02/01/2022, 00:00:00"
7321,21.06400681005986,33002,9:10:02,1641148200,"03/01/2022, 00:00:00"
7321,10.145991249613282,40983,11:23:03,1641234600,"04/01/2022, 00:00:00"
7321,8.948437500004161,28445,7:54:05,1641321000,"05/01/2022, 00:00:00"
7321,20.13203125000547,27090,7:31:30,1641407400,"06/01/2022, 00:00:00"
7321,20.451562500002865,42183,11:43:03,1641493800,"07/01/2022, 00:00:00"
7321,6.283593750000307,8087,2:14:47,1641580200,"08/01/2022, 00:00:00"
7321,4.342968750000026,5291,1:28:11,1641666600,"09/01/2022, 00:00:00"
7321,23.26953125000074,28142,7:49:02,1641753000,"10/01/2022, 00:00:00"
7321,20.000781250000344,26036,7:13:56,1641839400,"11/01/2022, 00:00:00"
7321,24.135156250000293,31981,8:53:01,1641925800,"12/01/2022, 00:00:00"
7321,20.549999999999898,31278,8:41:18,1642012200,"13/01/2022, 00:00:00"
7321,18.762499999998603,27550,7:39:10,1642098600,"14/01/2022, 00:00:00"
7321,17.451562499999476,22245,6:10:45,1642185000,"15/01/2022, 00:00:00"
7321,5.658645954222088,8011,2:13:31,1642271400,"16/01/2022, 00:00:00"
7321,19.760252438047786,29136,8:05:36,1642357800,"17/01/2022, 00:00:00"
7321,20.834115648754583,32304,8:58:24,1642444200,"18/01/2022, 00:00:00"
7321,19.65565959054327,29396,8:09:56,1642530600,"19/01/2022, 00:00:00"
7321,19.69037767529729,29523,8:12:03,1642617000,"20/01/2022, 00:00:00"
7321,14.38287223946556,30764,8:32:44,1642703400,"21/01/2022, 00:00:00"
7321,0.9199987412377241,2719,0:45:19,1642789800,"22/01/2022, 00:00:00"
7321,1.9374807928052715,5741,1:35:41,1642876200,"23/01/2022, 00:00:00"
7321,11.782618168684701,34722,9:38:42,1642962600,"24/01/2022, 00:00:00"
