thing_id,fuel_consumption,runhour,runhours,timestamp,time
7307,0.0,0,0:00:00,1640975400,"01/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1641061800,"02/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1641148200,"03/01/2022, 00:00:00"
7307,0.0,1727,0:28:47,1641234600,"04/01/2022, 00:00:00"
7307,0.0,2461,0:41:01,1641321000,"05/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1641407400,"06/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1641493800,"07/01/2022, 00:00:00"
7307,0.0,168,0:02:48,1641580200,"08/01/2022, 00:00:00"
7307,0.0,192,0:03:12,1641666600,"09/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1641753000,"10/01/2022, 00:00:00"
7307,0.0,2923,0:48:43,1641839400,"11/01/2022, 00:00:00"
7307,0.0,4436,1:13:56,1641925800,"12/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1642012200,"13/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1642098600,"14/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1642185000,"15/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1642271400,"16/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1642357800,"17/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1642444200,"18/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1642530600,"19/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1642617000,"20/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1642703400,"21/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1642789800,"22/01/2022, 00:00:00"
7307,0.0,9539,2:38:59,1642876200,"23/01/2022, 00:00:00"
7307,0.0,1141,0:19:01,1642962600,"24/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1643049000,"25/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1643135400,"26/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1643221800,"27/01/2022, 00:00:00"
7307,0.0,214,0:03:34,1643308200,"28/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1643394600,"29/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1643481000,"30/01/2022, 00:00:00"
7307,0.0,0,0:00:00,1643567400,"31/01/2022, 00:00:00"
7307,0.0,886,0:14:46,1643653800,"01/02/2022, 00:00:00"
7307,0.0,13247,3:40:47,1643740200,"02/02/2022, 00:00:00"
7307,0.0,0,0:00:00,1643826600,"03/02/2022, 00:00:00"
7307,0.0,0,0:00:00,1643913000,"04/02/2022, 00:00:00"
7307,0.0,91,0:01:31,1643999400,"05/02/2022, 00:00:00"
7307,0.0,1038,0:17:18,1644085800,"06/02/2022, 00:00:00"
7307,0.0,0,0:00:00,1644172200,"07/02/2022, 00:00:00"
7307,0.0,0,0:00:00,1644258600,"08/02/2022, 00:00:00"
7307,0.0,16470,4:34:30,1644345000,"09/02/2022, 00:00:00"
