thing_id,fuel_consumption,runhour,runhours,timestamp,time
5016,0.0,0,0:00:00,1640975400,"01/01/2022, 00:00:00"
5016,0.0,324,0:05:24,1641061800,"02/01/2022, 00:00:00"
5016,0.0,212,0:03:32,1641148200,"03/01/2022, 00:00:00"
5016,0.0,478,0:07:58,1641234600,"04/01/2022, 00:00:00"
5016,0.0,552,0:09:12,1641321000,"05/01/2022, 00:00:00"
5016,0.0,159,0:02:39,1641407400,"06/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1641493800,"07/01/2022, 00:00:00"
5016,0.0,1376,0:22:56,1641580200,"08/01/2022, 00:00:00"
5016,0.0,3349,0:55:49,1641666600,"09/01/2022, 00:00:00"
5016,0.0,1668,0:27:48,1641753000,"10/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1641839400,"11/01/2022, 00:00:00"
5016,0.0,1910,0:31:50,1641925800,"12/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1642012200,"13/01/2022, 00:00:00"
5016,0.0,321,0:05:21,1642098600,"14/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1642185000,"15/01/2022, 00:00:00"
5016,0.0,14837,4:07:17,1642271400,"16/01/2022, 00:00:00"
5016,0.0,427,0:07:07,1642357800,"17/01/2022, 00:00:00"
5016,0.0,371,0:06:11,1642444200,"18/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1642530600,"19/01/2022, 00:00:00"
5016,0.0,216,0:03:36,1642617000,"20/01/2022, 00:00:00"
5016,0.0,140,0:02:20,1642703400,"21/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1642789800,"22/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1642876200,"23/01/2022, 00:00:00"
5016,0.0,158,0:02:38,1642962600,"24/01/2022, 00:00:00"
5016,0.0,163,0:02:43,1643049000,"25/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1643135400,"26/01/2022, 00:00:00"
5016,0.25765950000002674,265,0:04:25,1643221800,"27/01/2022, 00:00:00"
5016,0.194459999999944,215,0:03:35,1643308200,"28/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1643394600,"29/01/2022, 00:00:00"
5016,0.3366588750000375,331,0:05:31,1643481000,"30/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1643567400,"31/01/2022, 00:00:00"
5016,0.0,0,0:00:00,1643653800,"01/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1643740200,"02/02/2022, 00:00:00"
5016,0.6526563750000391,689,0:11:29,1643826600,"03/02/2022, 00:00:00"
5016,4.1176905000003226,3879,1:04:39,1643913000,"04/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1643999400,"05/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1644085800,"06/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1644172200,"07/02/2022, 00:00:00"
5016,0.0,316,0:05:16,1644258600,"08/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1644345000,"09/02/2022, 00:00:00"
5016,0.0,159,0:02:39,1644431400,"10/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1644517800,"11/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1644604200,"12/02/2022, 00:00:00"
5016,0.0,108,0:01:48,1644690600,"13/02/2022, 00:00:00"
5016,0.0,167,0:02:47,1644777000,"14/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1644863400,"15/02/2022, 00:00:00"
5016,0.0,117,0:01:57,1644949800,"16/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1645036200,"17/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1645122600,"18/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1645209000,"19/02/2022, 00:00:00"
5016,12.461337882274231,3645,1:00:45,1645295400,"20/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1645381800,"21/02/2022, 00:00:00"
5016,10.091039771617712,1215,0:20:15,1645468200,"22/02/2022, 00:00:00"
5016,0.5145572688076839,169,0:02:49,1645554600,"23/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1645641000,"24/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1645727400,"25/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1645813800,"26/02/2022, 00:00:00"
5016,0.0,0,0:00:00,1645900200,"27/02/2022, 00:00:00"
5016,1.0100568609928673,159,0:02:39,1645986600,"28/02/2022, 00:00:00"
5016,2.0487002369195264,375,0:06:15,1646073000,"01/03/2022, 00:00:00"
5016,0.0,0,0:00:00,1646159400,"02/03/2022, 00:00:00"
5016,0.0,0,0:00:00,1646245800,"03/03/2022, 00:00:00"
5016,0.0,0,0:00:00,1646332200,"04/03/2022, 00:00:00"
5016,4.09740047383897,719,0:11:59,1646418600,"05/03/2022, 00:00:00"
5016,0.0,161,0:02:41,1646505000,"06/03/2022, 00:00:00"
5016,1.6580178661580973,228,0:03:48,1646591400,"07/03/2022, 00:00:00"
5016,0.0,0,0:00:00,1646677800,"08/03/2022, 00:00:00"
5016,0.0,0,0:00:00,1646764200,"09/03/2022, 00:00:00"
5016,0.0,0,0:00:00,1646850600,"10/03/2022, 00:00:00"
5016,0.0,159,0:02:39,1646937000,"11/03/2022, 00:00:00"
