thing_id,fuel_consumption,runhour,runhours,timestamp,time
7250,22.328841494120976,40822,11:20:22,1640975400,"01/01/2022, 00:00:00"
7250,64.82104965130934,58685,16:18:05,1641061800,"02/01/2022, 00:00:00"
7250,29.675101999816718,27461,7:37:41,1641148200,"03/01/2022, 00:00:00"
7250,21.31833236671331,61185,16:59:45,1641234600,"04/01/2022, 00:00:00"
7250,15.983347293724904,26904,7:28:24,1641321000,"05/01/2022, 00:00:00"
7250,37.61533293354881,61393,17:03:13,1641407400,"06/01/2022, 00:00:00"
7250,16.447542326127184,26523,7:22:03,1641493800,"07/01/2022, 00:00:00"
7250,51.733984206309465,54494,15:08:14,1641580200,"08/01/2022, 00:00:00"
7250,30.51126592924162,30968,8:36:08,1641666600,"09/01/2022, 00:00:00"
7250,33.68584851147674,57652,16:00:52,1641753000,"10/01/2022, 00:00:00"
7250,21.641746250389648,28215,7:50:15,1641839400,"11/01/2022, 00:00:00"
7250,47.95964673270269,54535,15:08:55,1641925800,"12/01/2022, 00:00:00"
7250,23.410329656686372,27600,7:40:00,1642012200,"13/01/2022, 00:00:00"
7250,45.938830818312006,57657,16:00:57,1642098600,"14/01/2022, 00:00:00"
7250,27.015481012490024,29497,8:11:37,1642185000,"15/01/2022, 00:00:00"
7250,47.32413904632225,61336,17:02:16,1642271400,"16/01/2022, 00:00:00"
7250,14.90240892497813,23554,6:32:34,1642357800,"17/01/2022, 00:00:00"
7250,0.9990771999953169,25524,7:05:24,1642444200,"18/01/2022, 00:00:00"
7250,11.06473072577836,25562,7:06:02,1642530600,"19/01/2022, 00:00:00"
7250,33.93315460340003,56960,15:49:20,1642617000,"20/01/2022, 00:00:00"
7250,24.314819666168095,29048,8:04:08,1642703400,"21/01/2022, 00:00:00"
7250,39.63301811618676,44745,12:25:45,1642789800,"22/01/2022, 00:00:00"
7250,22.67727893007716,26188,7:16:28,1642876200,"23/01/2022, 00:00:00"
7250,37.65752523059822,58495,16:14:55,1642962600,"24/01/2022, 00:00:00"
7250,24.188703412110943,25950,7:12:30,1643049000,"25/01/2022, 00:00:00"
7250,38.626058650299214,59800,16:36:40,1643135400,"26/01/2022, 00:00:00"
7250,25.051811525704615,29905,8:18:25,1643221800,"27/01/2022, 00:00:00"
7250,38.8497179445742,56322,15:38:42,1643308200,"28/01/2022, 00:00:00"
7250,23.104891853922325,30252,8:24:12,1643394600,"29/01/2022, 00:00:00"
7250,29.176207146203396,29893,8:18:13,1643481000,"30/01/2022, 00:00:00"
7250,28.152497865338578,29416,8:10:16,1643567400,"31/01/2022, 00:00:00"
7250,55.02905394174541,58269,16:11:09,1643653800,"01/02/2022, 00:00:00"
7250,26.781968885861904,28755,7:59:15,1643740200,"02/02/2022, 00:00:00"
7250,30.37332627637631,33419,9:16:59,1643826600,"03/02/2022, 00:00:00"
7250,27.511078479545862,29227,8:07:07,1643913000,"04/02/2022, 00:00:00"
7250,53.058487472325815,57146,15:52:26,1643999400,"05/02/2022, 00:00:00"
7250,28.105204270082943,31619,8:46:59,1644085800,"06/02/2022, 00:00:00"
7250,28.960430117809153,29393,8:09:53,1644172200,"07/02/2022, 00:00:00"
7250,0.0,23,0:00:23,1644258600,"08/02/2022, 00:00:00"
7250,1.4601897538391244,1102,0:18:22,1644345000,"09/02/2022, 00:00:00"
7250,0.0,0,0:00:00,1644431400,"10/02/2022, 00:00:00"
7250,0.0,0,0:00:00,1644517800,"11/02/2022, 00:00:00"
7250,0.0,0,0:00:00,1644604200,"12/02/2022, 00:00:00"
7250,0.0,0,0:00:00,1644690600,"13/02/2022, 00:00:00"
7250,32.299555000231756,36492,10:08:12,1644777000,"14/02/2022, 00:00:00"
7250,25.05772322511812,25489,7:04:49,1644863400,"15/02/2022, 00:00:00"
7250,31.21968457499326,60015,16:40:15,1644949800,"16/02/2022, 00:00:00"
7250,25.355278762000534,29201,8:06:41,1645036200,"17/02/2022, 00:00:00"
7250,31.768487336726388,51547,14:19:07,1645122600,"18/02/2022, 00:00:00"
7250,27.801737033776693,33001,9:10:01,1645209000,"19/02/2022, 00:00:00"
7250,27.30515428349546,51108,14:11:48,1645295400,"20/02/2022, 00:00:00"
7250,18.360753078799423,28211,7:50:11,1645381800,"21/02/2022, 00:00:00"
7250,27.49235809809375,55117,15:18:37,1645468200,"22/02/2022, 00:00:00"
7250,24.458671018445436,26289,7:18:09,1645554600,"23/02/2022, 00:00:00"
7250,32.87397512609344,58915,16:21:55,1645641000,"24/02/2022, 00:00:00"
7250,12.0342494287471,22644,6:17:24,1645727400,"25/02/2022, 00:00:00"
7250,32.10348363654714,55300,15:21:40,1645813800,"26/02/2022, 00:00:00"
7250,20.67518339715224,30551,8:29:11,1645900200,"27/02/2022, 00:00:00"
7250,35.480049281875814,57883,16:04:43,1645986600,"28/02/2022, 00:00:00"
7250,16.01577898019086,28143,7:49:03,1646073000,"01/03/2022, 00:00:00"
7250,34.62285286767569,60067,16:41:07,1646159400,"02/03/2022, 00:00:00"
7250,19.708620543882788,20946,5:49:06,1646245800,"03/03/2022, 00:00:00"
7250,33.94202215249062,59834,16:37:14,1646332200,"04/03/2022, 00:00:00"
7250,14.493516382565632,27169,7:32:49,1646418600,"05/03/2022, 00:00:00"
7250,13.67080488158718,32554,9:02:34,1646505000,"06/03/2022, 00:00:00"
7250,38.418163887774355,57673,16:01:13,1646591400,"07/03/2022, 00:00:00"
7250,19.317463099709762,28850,8:00:50,1646677800,"08/03/2022, 00:00:00"
7250,25.62327580184918,56729,15:45:29,1646764200,"09/03/2022, 00:00:00"
7250,25.140487016840858,29484,8:11:24,1646850600,"10/03/2022, 00:00:00"
7250,23.170905830652874,47471,13:11:11,1646937000,"11/03/2022, 00:00:00"
7250,0.0,0,0:00:00,1647023400,"12/03/2022, 00:00:00"
7250,18.91546753994475,27578,7:39:38,1647109800,"13/03/2022, 00:00:00"
7250,14.531942428724138,25096,6:58:16,1647196200,"14/03/2022, 00:00:00"
7250,32.590213554471944,35219,9:46:59,1647282600,"15/03/2022, 00:00:00"
7250,46.088593869992025,60053,16:40:53,1647369000,"16/03/2022, 00:00:00"
7250,29.19689809413431,34483,9:34:43,1647455400,"17/03/2022, 00:00:00"
7250,15.226567109189777,29332,8:08:52,1647541800,"18/03/2022, 00:00:00"
