thing_id,fuel_consumption,runhour,runhours,timestamp,time
7199,0,16919,4:41:59,1643653800,"01/02/2022, 00:00:00"
7199,0,0,0:00:00,1643740200,"02/02/2022, 00:00:00"
7199,0,0,0:00:00,1643826600,"03/02/2022, 00:00:00"
7199,0,1171,0:19:31,1643913000,"04/02/2022, 00:00:00"
7199,0,666,0:11:06,1643999400,"05/02/2022, 00:00:00"
7199,0,15270,4:14:30,1644085800,"06/02/2022, 00:00:00"
7199,0,0,0:00:00,1644172200,"07/02/2022, 00:00:00"
7199,0,40504,11:15:04,1644258600,"08/02/2022, 00:00:00"
7199,0,16086,4:28:06,1644345000,"09/02/2022, 00:00:00"
7199,0,0,0:00:00,1644431400,"10/02/2022, 00:00:00"
7199,0,0,0:00:00,1644517800,"11/02/2022, 00:00:00"
7199,0,0,0:00:00,1644604200,"12/02/2022, 00:00:00"
7199,0,14651,4:04:11,1644690600,"13/02/2022, 00:00:00"
7199,0,743,0:12:23,1644777000,"14/02/2022, 00:00:00"
7199,0,0,0:00:00,1644863400,"15/02/2022, 00:00:00"
7199,0,0,0:00:00,1644949800,"16/02/2022, 00:00:00"
7199,0,0,0:00:00,1645036200,"17/02/2022, 00:00:00"
7199,0,0,0:00:00,1645122600,"18/02/2022, 00:00:00"
7199,0,46,0:00:46,1645209000,"19/02/2022, 00:00:00"
7199,0,16796,4:39:56,1645295400,"20/02/2022, 00:00:00"
7199,0,0,0:00:00,1645381800,"21/02/2022, 00:00:00"
7199,0,0,0:00:00,1645468200,"22/02/2022, 00:00:00"
7199,0,1333,0:22:13,1645554600,"23/02/2022, 00:00:00"
7199,0,0,0:00:00,1645641000,"24/02/2022, 00:00:00"
7199,0,571,0:09:31,1645727400,"25/02/2022, 00:00:00"
7199,0,0,0:00:00,1645813800,"26/02/2022, 00:00:00"
7199,0,17180,4:46:20,1645900200,"27/02/2022, 00:00:00"
7199,0,0,0:00:00,1645986600,"28/02/2022, 00:00:00"
7199,0,0,0:00:00,1646073000,"01/03/2022, 00:00:00"
7199,0,2044,0:34:04,1646159400,"02/03/2022, 00:00:00"
7199,0,7314,2:01:54,1646245800,"03/03/2022, 00:00:00"
7199,0,32943,9:09:03,1646332200,"04/03/2022, 00:00:00"
7199,0,34430,9:33:50,1646418600,"05/03/2022, 00:00:00"
7199,0,14254,3:57:34,1646505000,"06/03/2022, 00:00:00"
7199,0,0,0:00:00,1646591400,"07/03/2022, 00:00:00"
7199,0,0,0:00:00,1646677800,"08/03/2022, 00:00:00"
7199,0,0,0:00:00,1646764200,"09/03/2022, 00:00:00"
7199,0,0,0:00:00,1646850600,"10/03/2022, 00:00:00"
7199,0,0,0:00:00,1646937000,"11/03/2022, 00:00:00"
7199,0,0,0:00:00,1647023400,"12/03/2022, 00:00:00"
7199,0,0,0:00:00,1647109800,"13/03/2022, 00:00:00"
7199,0,0,0:00:00,1647196200,"14/03/2022, 00:00:00"
7199,0,0,0:00:00,1647282600,"15/03/2022, 00:00:00"
7199,0,29891,8:18:11,1647369000,"16/03/2022, 00:00:00"
7199,0,28353,7:52:33,1647455400,"17/03/2022, 00:00:00"
7199,0,1706,0:28:26,1647541800,"18/03/2022, 00:00:00"
7199,0,0,0:00:00,1647628200,"19/03/2022, 00:00:00"
7199,0,16247,4:30:47,1647714600,"20/03/2022, 00:00:00"
7199,0,0,0:00:00,1647801000,"21/03/2022, 00:00:00"
7199,0,0,0:00:00,1647887400,"22/03/2022, 00:00:00"
7199,0,652,0:10:52,1647973800,"23/03/2022, 00:00:00"
7199,0,443,0:07:23,1648060200,"24/03/2022, 00:00:00"
7199,0,461,0:07:41,1648146600,"25/03/2022, 00:00:00"
7199,0,0,0:00:00,1648233000,"26/03/2022, 00:00:00"
7199,0,15671,4:21:11,1648319400,"27/03/2022, 00:00:00"
7199,0,0,0:00:00,1648405800,"28/03/2022, 00:00:00"
7199,0,754,0:12:34,1648492200,"29/03/2022, 00:00:00"
7199,0,0,0:00:00,1648578600,"30/03/2022, 00:00:00"
7199,0,0,0:00:00,1648665000,"31/03/2022, 00:00:00"
7199,0,3209,0:53:29,1648751400,"01/04/2022, 00:00:00"
